4875,8049
4876,49042
4877,37455
4878,36326
4879,18021
4880,37714
4881,18775
4882,8733
4883,31590
4884,19030
4885,69863
4886,36573
4887,55060
4888,8512
4889,55885
4890,966
4891,57889
4892,4196
4893,19466
4894,68046
4895,17714
4896,20817
4897,258
4898,40199
4899,38896
4900,48294
4901,2144
4902,258
4903,36611
4904,1266
4905,11980
4906,20928
4907,36405
4908,68478
4909,24487
4910,654
4911,2113
4912,57934
4913,2631
4914,72315
4915,20432
4916,6950
4917,19106
4918,5842
4919,1412
4920,29396
4921,10122
4922,258
4923,258
4924,19030
4925,5462
4926,3511
4927,11283
4928,2123
4929,48294
4930,9284
4931,75081
4932,34051
4933,48472
4934,14918
4935,2631
4936,37166
4937,7026
4938,7712
4939,1266
4940,3511
4941,37072
4942,29156
4943,15303
4944,19377
4945,10122
4946,1497
4947,48294
4948,60273
4949,68046
4950,70691
4951,54828
4952,17714
4953,31125
4954,27211
4955,38507
4956,56704
4957,37657
4958,5462
4959,18175
4960,38999
4961,46563
4962,14528
4963,40847
4964,44357
4965,19280
4966,57073
4967,26829
4968,42825
4969,41279
4970,28929
4971,26001
4972,1450
4973,36815
4974,3511
4975,966
4976,24207
4977,8081
4978,14619
4979,23420
4980,75081
4981,14772
4982,18524
4983,9487
4984,56704
4985,56704
4986,3511
4987,5017
4988,15319
4989,16710
4990,46593
4991,2396
4992,37166
4993,11283
4994,8512
4995,2113
4996,3417
4997,27935
4998,27795
4999,56770
5000,26412
5001,5036
5002,8512
5003,20583
5004,53320
5005,39699
5006,3511
5007,26317
5008,42224
5009,18506
5010,16129
5011,3511
5012,22071
5013,58309
5014,26731
5015,27149
5016,14528
5017,27974
5018,38949
5019,59959
5020,57945
5021,23494
5022,20943
5023,18674
5024,59249
5025,60273
5026,29156
5027,35295
5028,9487
5029,13443
5030,55397
5031,29332
5032,36947
5033,75080
5034,56704
5035,27618
5036,27840
5037,56704
5038,58704
5039,8803
5040,36393
5041,18605
5042,17977
5043,18694
5044,2144
5045,62064
5046,13645
5047,48188
5048,21967
5049,55247
5050,28556
5051,50034
5052,39809
5053,3417
5054,38745
5055,30935
5056,23637
5057,56208
5058,49176
5059,3565
5060,11980
5061,36569
5062,37820
5063,44671
5064,25605
5065,44792
5066,17278
5067,4196
5068,39699
5069,399
5070,11283
5071,3751
5072,8600
5073,7677
5074,19359
5075,7070
5076,31686
5077,61237
5078,27795
5079,19429
5080,30583
5081,258
5082,57687
5083,48472
5084,58704
5085,12072
5086,11283
5087,32689
5088,27211
5089,19127
5090,19743
5091,3615
5092,247
5093,797
5094,59511
5095,72428
5096,38979
5097,69855
5098,22244
5099,16476
5100,7070
5101,38539
5102,5842
5103,8682
5104,13645
5105,39699
5106,2329
5107,2396
5108,31639
5109,8525
5110,1363
5111,3511
5112,26731
5113,69935
5114,369
5115,9887
5116,56767
5117,11283
5118,12490
5119,19466
5120,20943
5121,1266
5122,36611
5123,8733
5124,39809
5125,23420
5126,2065
5127,18234
5128,57073
5129,56770
5130,1285
5131,58260
5132,2560
5133,1450
5134,36655
5135,10649
5136,48383
5137,16129
5138,31125
5139,38949
5140,57945
5141,88
5142,36393
5143,46593
5144,46816
5145,29497
5146,14503
5147,50031
5148,797
5149,16710
5150,18162
5151,797
5152,52415
5153,27618
5154,2498
5155,10469
5156,17954
5157,13119
5158,14083
5159,42224
5160,2334
5161,60894
5162,48674
5163,59249
5164,70654
5165,58818
5166,966
5167,54828
5168,61237
5169,4531
5170,31363
5171,57934
5172,14772
5173,19305
5174,1037
5175,27567
5176,1785
5177,38745
5178,48959
5179,55810
5180,16710
5181,44910
5182,64948
5183,717
5184,37412
5185,30363
5186,58704
5187,19397
5188,60273
5189,8966
5190,16129
5191,2032
5192,6885
5193,67888
5194,29618
5195,9478
5196,27974
5197,7712
5198,58818
5199,57945
5200,67888
5201,56770
5202,11283
5203,2542
5204,6718
5205,27618
5206,26829
5207,27388
5208,3511
5209,54978
5210,64258
5211,11283
5212,59961
5213,258
5214,2498
5215,9287
5216,47747
5217,67614
5218,74856
5219,14204
5220,66243
5221,1959
5222,21737
5223,61194
5224,20222
5225,1412
5226,15303
5227,28876
5228,26412
5229,3557
5230,27974
5231,72020
5232,3511
5233,68478
5234,3615
5235,1810
5236,30795
5237,31639
5238,47789
5239,37529
5240,5121
5241,8152
5242,3511
5243,7677
5244,36405
5245,68238
5246,6885
5247,25756
5248,13645
5249,69429
5250,6718
5251,15765
5252,14772
5253,5036
5254,5842
5255,37067
5256,19386
5257,33489
5258,36459
5259,10881
5260,59642
5261,6885
5262,56704
5263,57687
5264,72315
5265,59249
5266,36603
5267,3511
5268,6950
5269,35295
5270,19984
5271,21207
5272,8733
5273,3417
5274,8926
5275,27124
5276,26829
5277,19466
5278,13119
5279,44016
5280,18421
5281,37072
5282,40376
5283,50031
5284,19084
5285,48953
5286,17944
5287,33489
5288,1032
5289,4531
5290,731
5291,61237
5292,28485
5293,26731
5294,17714
5295,72315
5296,18605
5297,23420
5298,37072
5299,7930
5300,36650
5301,20584
5302,58818
5303,2329
5304,58818
5305,3511
5306,58847
5307,31590
5308,72625
5309,8512
5310,52857
5311,2083
5312,27567
5313,23068
5314,41969
5315,9487
5316,49042
5317,8803
5318,7026
5319,88
5320,3511
5321,39846
5322,59695
5323,17738
5324,38949
5325,55576
5326,14204
5327,48674
5328,55810
5329,27037
5330,36405
5331,38949
5332,71786
5333,48899
5334,9887
5335,61194
5336,19305
5337,15289
5338,46816
5339,22207
5340,1886
5341,34171
5342,966
5343,59646
5344,37455
5345,26502
5346,42224
5347,23420
5348,72315
5349,55055
5350,36720
5351,947
5352,27211
5353,37399
5354,7026
5355,18694
5356,22966
5357,44434
5358,5842
5359,57934
5360,34051
5361,40312
5362,37455
5363,69935
5364,50031
5365,48899
5366,3153
5367,11898
5368,24961
5369,5007
5370,66243
5371,67888
5372,58309
5373,3417
5374,48614
5375,19060
5376,69935
5377,17977
5378,654
5379,49532
5380,17714
5381,4009
5382,50096
5383,12933
5384,68046
5385,3511
5386,47506
5387,2123
5388,26991
5389,28427
5390,58260
5391,68238
5392,3511
5393,48953
5394,48741
5395,47454
5396,14772
5397,2065
5398,4531
5399,966
5400,38710
5401,58704
5402,30783
5403,30795
5404,28485
5405,2334
5406,6885
5407,34171
5408,50031
5409,33767
5410,18518
5411,28929
5412,55216
5413,38730
5414,3511
5415,12072
5416,24487
5417,34171
5418,24487
5419,16441
5420,18544
5421,6862
5422,15215
5423,70610
5424,7718
5425,3511
5426,5833
5427,14772
5428,258
5429,1450
5430,3511
5431,37072
5432,68404
5433,36947
5434,10122
5435,3511
5436,40199
5437,55810
5438,37072
5439,18694
5440,15708
5441,20983
5442,57945
5443,46644
5444,19466
5445,27618
5446,3751
5447,7718
5448,18775
5449,68046
5450,23637
5451,18641
5452,19377
5453,37578
5454,70610
5455,58847
5456,19321
5457,22378
5458,25756
5459,44885
5460,10122
5461,55247
5462,37399
5463,26502
5464,69863
5465,19106
5466,31998
5467,68238
5468,67593
5469,37468
5470,31686
5471,1810
5472,16441
5473,58704
5474,5121
5475,54909
5476,258
5477,15303
5478,19359
5479,36883
5480,8512
5481,14503
5482,38507
5483,52965
5484,20943
5485,19084
5486,28680
5487,19074
5488,27618
5489,15289
5490,22207
5491,60894
5492,5085
5493,30494
5494,58396
5495,1363
5496,18021
5497,13443
5498,654
5499,58818
5500,55060
5501,29396
5502,52965
5503,37264
5504,17909
5505,8176
5506,20222
5507,7070
5508,55576
5509,25812
5510,19970
5511,457
5512,46593
5513,16454
5514,1217
5515,20817
5516,369
5517,18021
5518,776
5519,23068
5520,1450
5521,56704
5522,10881
5523,31590
5524,797
5525,399
5526,654
5527,654
5528,24316
5529,59642
5530,50034
5531,67888
5532,2113
5533,46593
5534,59147
5535,11898
5536,12072
5537,17494
5538,60750
5539,31125
5540,3027
5541,1045
5542,882
5543,12933
5544,19321
5545,24487
5546,1900
5547,2375
5548,20878
5549,6885
5550,23420
5551,47454
5552,68046
5553,7678
5554,35295
5555,797
5556,37264
5557,37264
5558,37692
5559,26502
5560,57638
5561,44792
5562,797
5563,57925
5564,17632
5565,54828
5566,50834
5567,7026
5568,1032
5569,57934
5570,25756
5571,44357
5572,38507
5573,50659
5574,39809
5575,57687
5576,3557
5577,18175
5578,30172
5579,59961
5580,46563
5581,12072
5582,38710
5583,47161
5584,258
5585,3417
5586,48959
5587,37412
5588,37468
5589,3511
5590,49042
5591,20584
5592,8176
5593,28556
5594,17714
5595,36573
5596,22966
5597,9300
5598,19429
5599,10469
5600,58847
5601,36650
5602,36655
5603,16626
5604,22207
5605,38979
5606,42224
5607,13119
5608,51970
5609,5343
5610,71397
5611,29156
5612,882
5613,44016
5614,55019
5615,37681
5616,28332
5617,14619
5618,15522
5619,1037
5620,55576
5621,37264
5622,2065
5623,18775
5624,88
5625,23494
5626,24316
5627,966
5628,39699
5629,1497
5630,50031
5631,52291
5632,35295
5633,29723
5634,57929
5635,43696
5636,44671
5637,50096
5638,25605
5639,20058
5640,36736
5641,88
5642,31686
5643,15522
5644,30363
5645,55824
5646,36947
5647,46563
5648,40110
5649,68478
5650,797
5651,258
5652,27124
5653,37279
5654,15303
5655,19106
5656,48674
5657,3557
5658,36255
5659,37215
5660,38949
5661,13119
5662,40110
5663,57638
5664,19404
5665,2083
5666,26001
5667,25812
5668,18021
5669,37067
5670,3027
5671,43696
5672,17977
5673,18021
5674,14619
5675,258
5676,47826
5677,20584
5678,18775
5679,57687
5680,22071
5681,48122
5682,19386
5683,55216
5684,19106
5685,258
5686,54978
5687,19377
5688,11283
5689,14804
5690,29186
5691,1511
5692,31998
5693,19106
5694,54828
5695,21207
5696,18641
5697,44407
5698,36818
5699,44910
5700,69935
5701,69429
5702,19466
5703,48294
5704,1450
5705,11283
5706,20817
5707,28543
5708,2113
5709,58847
5710,59147
5711,8049
5712,55810
5713,60339
5714,3417
5715,1450
5716,5842
5717,258
5718,350
5719,39846
5720,61194
5721,27124
5722,59147
5723,5228
5724,11283
5725,3511
5726,3511
5727,27618
5728,57934
5729,20878
5730,20432
5731,25812
5732,44792
5733,7677
5734,59818
5735,16710
5736,30494
5737,31639
5738,350
5739,15319
5740,3153
5741,55216
5742,47747
5743,2065
5744,512
5745,797
5746,59959
5747,19321
5748,49784
5749,3153
5750,66243
5751,57339
5752,68478
5753,47852
5754,7718
5755,69560
5756,48544
5757,2128
5758,3511
5759,69855
5760,6862
5761,9300
5762,14619
5763,10881
5764,19280
5765,60894
5766,5833
5767,26962
5768,5228
5769,7678
5770,2631
5771,24856
5772,55019
5773,41969
5774,50034
5775,3511
5776,44885
5777,37692
5778,7930
5779,5833
5780,70730
5781,30439
5782,60750
5783,9887
5784,39846
5785,2083
5786,1412
5787,34051
5788,5833
5789,12072
5790,7026
5791,8512
5792,8598
5793,26317
5794,24207
5795,58342
5796,17977
5797,20928
5798,6271
5799,38979
5800,32952
5801,3751
5802,36405
5803,23494
5804,3511
5805,59646
5806,37072
5807,55810
5808,3417
5809,966
5810,30439
5811,38896
5812,37657
5813,70730
5814,37657
5815,8966
5816,36815
5817,71786
5818,57925
5819,58704
5820,41916
5821,44407
5822,36720
5823,26962
5824,44671
5825,9525
5826,48959
5827,36818
5828,1032
5829,5842
5830,19397
5831,30583
5832,3557
5833,2032
5834,36255
5835,7026
5836,27974
5837,47852
5838,37543
5839,36459
5840,48122
5841,654
5842,16710
5843,6718
5844,67593
5845,9887
5846,26604
5847,10803
5848,60750
5849,5121
5850,38999
5851,4895
5852,1217
5853,913
5854,18775
5855,40376
5856,25812
5857,2329
5858,37072
5859,16476
5860,23255
5861,27124
5862,68408
5863,9887
5864,12963
5865,19002
5866,35295
5867,19084
5868,47454
5869,20583
5870,10122
5871,8966
5872,47789
5873,5614
5874,19466
5875,30783
5876,37820
5877,947
5878,37813
5879,50787
5880,16626
5881,88
5882,4196
5883,59961
5884,59961
5885,8512
5886,17954
5887,26412
5888,19321
5889,60339
5890,57934
5891,38319
5892,13645
5893,1810
5894,68404
5895,12963
5896,35295
5897,20432
5898,46563
5899,34051
5900,37578
5901,5121
5902,57638
5903,8605
5904,8512
5905,13119
5906,5842
5907,6896
5908,5007
5909,9287
5910,2560
5911,17632
5912,25812
5913,247
5914,18674
5915,37067
5916,55247
5917,1217
5918,8598
5919,19060
5920,51897
5921,38507
5922,18544
5923,20928
5924,12933
5925,36655
5926,12839
5927,20583
5928,17588
5929,24207
5930,22207
5931,14772
5932,22071
5933,7623
5934,23637
5935,50787
5936,57945
5937,55060
5938,67689
5939,57889
5940,3511
5941,36655
5942,57073
5943,2128
5944,13119
5945,20058
5946,3511
5947,12933
5948,37681
5949,7070
5950,37820
5951,44357
5952,44407
5953,48674
5954,56452
5955,8682
5956,58309
5957,23420
5958,26962
5959,25812
5960,37279
5961,37468
5962,37166
5963,56704
5964,40376
5965,3751
5966,37493
5967,46933
5968,13119
5969,57934
5970,88
5971,67593
5972,1266
5973,69560
5974,966
5975,20344
5976,57889
5977,16476
5978,8733
5979,39846
5980,36720
5981,59646
5982,19404
5983,46931
5984,654
5985,797
5986,67888
5987,2375
5988,58260
5989,31125
5990,28427
5991,1037
5992,18674
5993,30439
5994,55397
5995,28141
5996,8312
5997,58847
5998,18345
5999,797
6000,20058
6001,23420
6002,36326
6003,55397
6004,26412
6005,8803
6006,57638
6007,47826
6008,66243
6009,50096
6010,39809
6011,20817
6012,19038
6013,5462
6014,8512
6015,19127
6016,38068
6017,67689
6018,58983
6019,17494
6020,30545
6021,17712
6022,9478
6023,47025
6024,37279
6025,51154
6026,59642
6027,8733
6028,48614
6029,24487
6030,18775
6031,38896
6032,2560
6033,27149
6034,68408
6035,7026
6036,37468
6037,29156
6038,6885
6039,17714
6040,38710
6041,18421
6042,399
6043,13645
6044,36818
6045,7678
6046,2631
6047,2560
6048,30935
6049,18544
6050,2144
6051,56704
6052,19397
6053,58847
6054,8512
6055,28929
6056,55885
6057,439
6058,68238
6059,25812
6060,46931
6061,37657
6062,7718
6063,36650
6064,10122
6065,2334
6066,73566
6067,16710
6068,17738
6069,5121
6070,26829
6071,18524
6072,7677
6073,1266
6074,70691
6075,26589
6076,66243
6077,17909
6078,55019
6079,19404
6080,3747
6081,46593
6082,50031
6083,15708
6084,59695
6085,20344
6086,7677
6087,31547
6088,48782
6089,73566
6090,966
6091,5462
6092,55397
6093,369
6094,40199
6095,55216
6096,717
6097,20928
6098,37072
6099,37468
6100,23681
6101,15102
6102,11283
6103,51970
6104,75080
6105,8926
6106,46563
6107,51897
6108,17909
6109,4009
6110,3153
6111,5017
6112,46933
6113,38944
6114,70730
6115,8803
6116,5462
6117,31125
6118,40312
6119,70628
6120,30363
6121,57889
6122,57073
6123,2113
6124,31590
6125,26731
6126,40199
6127,36257
6128,59511
6129,654
6130,6530
6131,20584
6132,702
6133,40199
6134,23255
6135,75081
6136,47852
6137,38896
6138,67614
6139,36326
6140,26589
6141,50834
6142,57934
6143,37820
6144,49042
6145,30439
6146,9478
6147,18544
6148,797
6149,14772
6150,18972
6151,34051
6152,811
6153,5842
6154,18775
6155,24856
6156,38319
6157,36301
6158,56704
6159,30494
6160,5614
6161,14204
6162,37072
6163,58309
6164,16626
6165,26731
6166,36815
6167,34842
6168,36815
6169,68478
6170,52965
6171,33767
6172,32952
6173,59695
6174,23637
6175,55397
6176,17909
6177,72625
6178,44016
6179,2631
6180,2263
6181,1450
6182,3747
6183,27935
6184,56452
6185,14083
6186,31686
6187,21967
6188,57934
6189,5228
6190,5842
6191,42224
6192,1032
6193,47852
6194,59147
6195,36326
6196,51897
6197,23637
6198,15102
6199,54978
6200,70730
6201,69560
6202,20583
6203,15289
6204,53320
6205,23681
6206,14058
6207,23494
6208,18234
6209,61237
6210,882
6211,947
6212,19321
6213,37529
6214,59646
6215,19002
6216,32952
6217,19404
6218,62064
6219,16626
6220,36393
6221,48472
6222,439
6223,74856
6224,49042
6225,55060
6226,7093
6227,88
6228,70610
6229,36257
6230,3511
6231,28427
6232,7677
6233,11283
6234,46563
6235,55247
6236,38896
6237,18175
6238,23681
6239,13119
6240,13443
6241,24961
6242,12490
6243,38710
6244,56704
6245,17632
6246,5462
6247,70691
6248,36459
6249,48122
6250,36393
6251,59372
6252,7093
6253,67798
6254,61237
6255,58342
6256,9300
6257,1450
6258,2083
6259,48383
6260,30583
6261,8733
6262,36655
6263,42825
6264,12963
6265,1523
6266,9110
6267,5121
6268,56704
6269,3348
6270,26731
6271,72428
6272,17278
6273,19084
6274,67888
6275,26589
6276,46593
6277,60652
6278,62039
6279,20878
6280,36405
6281,48188
6282,55060
6283,8512
6284,27037
6285,17588
6286,57889
6287,60894
6288,69863
6289,20943
6290,36573
6291,17494
6292,54909
6293,26991
6294,38539
6295,44016
6296,8081
6297,8926
6298,18175
6299,6718
6300,7930
6301,258
6302,18234
6303,27795
6304,20943
6305,67614
6306,52291
6307,30172
6308,37493
6309,702
6310,7026
6311,57945
6312,18674
6313,8712
6314,8049
6315,74856
6316,19305
6317,30795
6318,67593
6319,58861
6320,1900
6321,48294
6322,10649
6323,67593
6324,37399
6325,17944
6326,32952
6327,49784
6328,18972
6329,37399
6330,42427
6331,654
6332,55576
6333,20222
6334,36883
6335,18403
6336,10803
6337,3511
6338,36405
6339,2375
6340,44910
6341,3511
6342,69855
6343,13119
6344,14503
6345,797
6346,36257
6347,7026
6348,28141
6349,18524
6350,811
6351,70730
6352,13119
6353,57638
6354,55055
6355,1785
6356,44792
6357,2375
6358,58309
6359,1627
6360,1285
6361,18524
6362,58309
6363,38979
6364,8926
6365,69863
6366,6530
6367,3747
6368,88
6369,41969
6370,18605
6371,42224
6372,19386
6373,69429
6374,58983
6375,19386
6376,60652
6377,29332
6378,46931
6379,55216
6380,37657
6381,3068
6382,19743
6383,19030
6384,26001
6385,37072
6386,57929
6387,13443
6388,46593
6389,3511
6390,55055
6391,31998
6392,52291
6393,27211
6394,36255
6395,12839
6396,36720
6397,2113
6398,37094
6399,19404
6400,18345
6401,2334
6402,17494
6403,2263
6404,11283
6405,9287
6406,49532
6407,38319
6408,20928
6409,69560
6410,69560
6411,18694
6412,18021
6413,23068
6414,24316
6415,8312
6416,60339
6417,18021
6418,18524
6419,16498
6420,2334
6421,19038
6422,31639
6423,37692
6424,18021
6425,49176
6426,25605
6427,2123
6428,1497
6429,3348
6430,56452
6431,811
6432,18345
6433,4009
6434,46933
6435,20583
6436,8926
6437,21207
6438,14619
6439,9300
6440,4009
6441,77296
6442,2542
6443,49176
6444,26317
6445,457
6446,6950
6447,6885
6448,18345
6449,73566
6450,8512
6451,55055
6452,11283
6453,8926
6454,3557
6455,17738
6456,17738
6457,1450
6458,27935
6459,14058
6460,1363
6461,67888
6462,1412
6463,17278
6464,19305
6465,18175
6466,10881
6467,37215
6468,18544
6469,20983
6470,59961
6471,55247
6472,26412
6473,36720
6474,654
6475,17977
6476,68408
6477,48674
6478,12490
6479,12839
6480,8803
6481,57073
6482,8312
6483,38896
6484,29186
6485,22071
6486,3511
6487,3557
6488,17278
6489,19377
6490,37399
6491,51699
6492,14772
6493,29186
6494,46593
6495,13645
6496,2631
6497,2083
6498,57934
6499,57929
6500,7930
6501,46816
6502,9478
6503,31125
6504,5121
6505,11247
6506,62064
6507,26829
6508,47747
6509,1810
6510,23068
6511,5085
6512,399
6513,797
6514,1363
6515,3348
6516,60750
6517,42825
6518,19280
6519,18021
6520,20432
6521,48899
6522,17278
6523,19074
6524,20584
6525,57339
6526,26006
6527,48614
6528,3027
6529,54828
6530,882
6531,13119
6532,20928
6533,68046
6534,49784
6535,1412
6536,11283
6537,369
6538,3511
6539,22966
6540,36655
6541,36611
6542,75081
6543,19280
6544,258
6545,19397
6546,1032
6547,50834
6548,6862
6549,457
6550,25756
6551,24316
6552,40847
6553,14772
6554,2083
6555,17712
6556,16626
6557,36405
6558,28556
6559,18021
6560,57945
6561,5605
6562,17977
6563,654
6564,1285
6565,48294
6566,55247
6567,55247
6568,52415
6569,24856
6570,6718
6571,38949
6572,19404
6573,18605
6574,31547
6575,19030
6576,1450
6577,3557
6578,33489
6579,258
6580,75080
6581,512
6582,50834
6583,5036
6584,27149
6585,55055
6586,2113
6587,2144
6588,58861
6589,5228
6590,40199
6591,36569
6592,68408
6593,22966
6594,54828
6595,50031
6596,2498
6597,9110
6598,23681
6599,49042
6600,2044
6601,9300
6602,18421
6603,17588
6604,26991
6605,71786
6606,17714
6607,51970
6608,17331
6609,2128
6610,18234
6611,17278
6612,26731
6613,20058
6614,34842
6615,19305
6616,37714
6617,20058
6618,2738
6619,52857
6620,23420
6621,8600
6622,18234
6623,258
6624,37578
6625,26006
6626,882
6627,19850
6628,50787
6629,14804
6630,2123
6631,2346
6632,13119
6633,13119
6634,50031
6635,50034
6636,403
6637,69856
6638,7712
6639,27388
6640,15303
6641,37455
6642,55247
6643,38710
6644,38539
6645,36883
6646,21737
6647,1412
6648,42825
6649,32689
6650,8803
6651,6331
6652,37820
6653,38944
6654,19970
6655,14083
6656,51154
6657,16454
6658,39809
6659,48472
6660,24856
6661,11283
6662,38949
6663,1450
6664,48294
6665,29497
6666,56452
6667,16129
6668,16129
6669,58309
6670,29396
6671,9478
6672,30935
6673,3068
6674,8926
6675,12490
6676,37288
6677,36326
6678,72569
6679,8176
6680,19321
6681,8733
6682,56770
6683,37543
6684,13119
6685,3417
6686,37412
6687,3751
6688,47454
6689,36459
6690,9110
6691,44407
6692,16441
6693,1625
6694,20943
6695,30363
6696,36720
6697,247
6698,27567
6699,797
6700,30363
6701,13119
6702,46933
6703,39846
6704,11283
6705,29723
6706,29186
6707,19404
6708,3751
6709,59959
6710,39809
6711,58334
6712,67614
6713,2065
6714,28141
6715,8733
6716,31547
6717,70691
6718,258
6719,19404
6720,19429
6721,26991
6722,88
6723,60652
6724,68478
6725,27388
6726,37714
6727,1625
6728,6885
6729,18175
6730,9110
6731,3747
6732,5591
6733,69863
6734,36459
6735,6950
6736,56704
6737,19466
6738,399
6739,56704
6740,37657
6741,13119
6742,258
6743,731
6744,88
6745,1959
6746,3330
6747,17738
6748,31547
6749,28929
6750,37072
6751,19386
6752,6885
6753,37399
6754,43078
6755,48405
6756,37399
6757,46933
6758,3330
6759,18234
6760,2083
6761,37578
6762,49176
6763,37455
6764,18524
6765,8803
6766,29156
6767,58582
6768,811
6769,7677
6770,20983
6771,58704
6772,55019
6773,25605
6774,9110
6775,17738
6776,60339
6777,52857
6778,811
6779,40110
6780,37288
6781,797
6782,64214
6783,20222
6784,8712
6785,3511
6786,59147
6787,17588
6788,55885
6789,48674
6790,33489
6791,3511
6792,72428
6793,8525
6794,14804
6795,18641
6796,72315
6797,36301
6798,12963
6799,14804
6800,1886
6801,1363
6802,67798
6803,48899
6804,19030
6805,19404
6806,8712
6807,2123
6808,11283
6809,37820
6810,46644
6811,59961
6812,43078
6813,88
6814,18234
6815,4196
6816,403
6817,60750
6818,2738
6819,17954
6820,36611
6821,46593
6822,7026
6823,27567
6824,71786
6825,37455
6826,5842
6827,48122
6828,18345
6829,48383
6830,5833
6831,51699
6832,37657
6833,33489
6834,35295
6835,8712
6836,776
6837,31418
6838,54909
6839,13119
6840,654
6841,58334
6842,50787
6843,15765
6844,14058
6845,8512
6846,28556
6847,17331
6848,37543
6849,12072
6850,18345
6851,57889
6852,8803
6853,39846
6854,27567
6855,70610
6856,24856
6857,32689
6858,58260
6859,62039
6860,48188
6861,51699
6862,57934
6863,457
6864,8966
6865,64975
6866,51699
6867,3511
6868,39809
6869,57929
6870,52291
6871,57934
6872,8598
6873,15102
6874,21737
6875,2083
6876,37813
6877,7718
6878,59961
6879,18972
6880,7026
6881,5462
6882,20222
6883,51154
6884,64701
6885,52965
6886,5842
6887,36611
6888,20943
6889,58847
6890,14204
6891,3511
6892,57929
6893,57889
6894,67798
6895,8926
6896,3511
6897,18775
6898,2044
6899,50031
6900,13119
6901,20878
6902,2738
6903,3027
6904,46933
6905,14083
6906,18674
6907,30795
6908,1450
6909,19305
6910,21967
6911,58847
6912,15765
6913,58861
6914,30783
6915,28332
6916,44671
6917,8512
6918,36603
6919,3565
6920,457
6921,8598
6922,3511
6923,797
6924,811
6925,14804
6926,11283
6927,37215
6928,14204
6929,6271
6930,811
6931,20584
6932,56704
6933,64948
6934,36326
6935,654
6936,8512
6937,37094
6938,36255
6939,37468
6940,2893
6941,25756
6942,44407
6943,38949
6944,9287
6945,13645
6946,14918
6947,947
6948,20058
6949,36883
6950,7070
6951,18162
6952,9284
6953,43078
6954,55247
6955,18162
6956,29618
6957,64258
6958,68478
6959,18524
6960,457
6961,37820
6962,18641
6963,12839
6964,18234
6965,7070
6966,75081
6967,19397
6968,15522
6969,29186
6970,947
6971,16626
6972,3417
6973,36818
6974,15102
6975,88
6976,19397
6977,8966
6978,5614
6979,12839
6980,15765
6981,58847
6982,23637
6983,28556
6984,7930
6985,44792
6986,36326
6987,3511
6988,14619
6989,18234
6990,42224
6991,26317
6992,17738
6993,54828
6994,3751
6995,14528
6996,58847
6997,38896
6998,11247
6999,8312
7000,19386
7001,24487
7002,654
7003,18506
7004,26502
7005,58309
7006,29186
7007,40326
7008,4341
7009,13645
7010,27618
7011,32952
7012,36021
7013,15765
7014,54909
7015,34171
7016,9478
7017,28543
7018,23637
7019,44910
7020,42427
7021,14918
7022,6331
7023,27795
7024,8525
7025,19404
7026,26829
7027,16454
7028,47506
7029,18234
7030,16129
7031,36257
7032,19970
7033,2329
7034,55247
7035,27935
7036,38949
7037,48383
7038,72020
7039,19060
7040,38979
7041,9525
7042,3417
7043,17278
7044,5007
7045,35295
7046,28876
7047,37094
7048,18848
7049,2113
7050,3417
7051,47852
7052,247
7053,11283
7054,8926
7055,717
7056,46563
7057,36883
7058,17632
7059,14804
7060,3153
7061,2631
7062,457
7063,512
7064,7712
7065,8081
7066,41969
7067,38979
7068,36459
7069,36393
7070,58582
7071,19397
7072,19127
7073,3511
7074,3511
7075,17954
7076,2123
7077,8312
7078,8512
7079,64214
7080,4009
7081,14058
7082,28556
7083,3511
7084,69863
7085,37072
7086,5833
7087,50787
7088,18524
7089,8049
7090,34051
7091,5121
7092,399
7093,24207
7094,18021
7095,22207
7096,11980
7097,37067
7098,55247
7099,19280
7100,2113
7101,70691
7102,2083
7103,19386
7104,20878
7105,52857
7106,38999
7107,48614
7108,88
7109,46563
7110,17632
7111,35295
7112,44407
7113,50659
7114,12963
7115,19386
7116,31590
7117,36818
7118,14804
7119,59695
7120,27211
7121,29186
7122,62039
7123,49042
7124,57929
7125,11283
7126,3747
7127,3511
7128,38745
7129,60894
7130,10881
7131,57339
7132,74856
7133,69429
7134,26731
7135,18234
7136,60750
7137,10469
7138,72569
7139,1959
7140,7026
7141,43696
7142,2631
7143,68478
7144,1482
7145,27211
7146,22966
7147,36257
7148,8081
7149,5343
7150,17494
7151,55810
7152,258
7153,14918
7154,3747
7155,1412
7156,24961
7157,26731
7158,18403
7159,19386
7160,6718
7161,10649
7162,12933
7163,56704
7164,69855
7165,797
7166,3511
7167,60894
7168,37657
7169,1266
7170,55824
7171,2113
7172,3330
7173,2765
7174,11980
7175,58309
7176,50064
7177,19386
7178,28876
7179,36736
7180,69855
7181,14772
7182,13119
7183,797
7184,19429
7185,19359
7186,258
7187,28876
7188,13119
7189,36815
7190,18403
7191,29497
7192,55810
7193,57929
7194,60339
7195,27149
7196,14772
7197,403
7198,14619
7199,19386
7200,811
7201,14528
7202,15522
7203,5614
7204,7026
7205,5833
7206,1625
7207,56452
7208,18972
7209,28876
7210,51970
7211,10122
7212,19280
7213,37578
7214,32952
7215,38949
7216,9478
7217,57638
7218,19280
7219,19280
7220,48953
7221,11980
7222,44792
7223,4531
7224,50034
7225,8733
7226,16129
7227,27618
7228,50787
7229,44671
